"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","TemporalBaseline","PerpendicularBaseline","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20180201T204242_20180201T204309_020418_022E5A_6424","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","20418","46","468","2018-02-01T20:43:09.862286Z","2018-02-01T20:42:42.909832Z","SLC","2018-02-01T20:42:42.909832Z","2018-02-01T20:43:09.862286Z","37.2857","140.0815","37.889584","141.682755","38.285149","138.83548","36.268547","141.289413","36.66555","138.505142","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180201T204242_20180201T204309_020418_022E5A_6424.zip","4352.396066665649","None","None","0","S1A_IWDV_0468_0473_020418_046","","-2004","21"
"S1A_IW_SLC__1SDV_20180120T204308_20180120T204336_020243_0228C7_1914","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","20243","46","473","2018-01-20T20:43:36.062711Z","2018-01-20T20:43:08.142090Z","SLC","2018-01-20T20:43:08.142090Z","2018-01-20T20:43:36.062711Z","35.7634","139.7475","36.396378","141.32457","36.793625","138.533783","34.716206","140.925079","35.1152","138.194962","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180120T204308_20180120T204336_020243_0228C7_1914.zip","4546.7829694747925","None","None","0","S1A_IWDV_0473_0478_020243_046","","-2016","27"
"S1A_IW_SLC__1SDV_20180120T204243_20180120T204310_020243_0228C7_539A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","20243","46","468","2018-01-20T20:43:10.271647Z","2018-01-20T20:42:43.315082Z","SLC","2018-01-20T20:42:43.315082Z","2018-01-20T20:43:10.271647Z","37.2862","140.0819","37.890163","141.683228","38.285774","138.835907","36.268883","141.289764","36.665936","138.505478","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180120T204243_20180120T204310_020243_0228C7_539A.zip","4364.392978668213","None","None","0","S1A_IWDV_0468_0473_020243_046","","-2016","4"
"S1A_IW_SLC__1SDV_20180108T204308_20180108T204335_020068_022338_D6FF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","20068","46","473","2018-01-08T20:43:35.503004Z","2018-01-08T20:43:08.544383Z","SLC","2018-01-08T20:43:08.544383Z","2018-01-08T20:43:35.503004Z","35.7922","139.755","36.396206","141.325562","36.793488","138.53476","34.773945","140.939667","35.172909","138.20752","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180108T204308_20180108T204335_020068_022338_D6FF.zip","4526.624449729919","None","None","0","S1A_IWDV_0473_0478_020068_046","","-2028","-50"
"S1A_IW_SLC__1SDV_20180108T204243_20180108T204310_020068_022338_50A4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","20068","46","468","2018-01-08T20:43:10.680106Z","2018-01-08T20:42:43.721485Z","SLC","2018-01-08T20:42:43.721485Z","2018-01-08T20:43:10.680106Z","37.2857","140.0828","37.88974","141.684174","38.285389","138.836853","36.268345","141.290649","36.665428","138.506363","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180108T204243_20180108T204310_020068_022338_50A4.zip","4457.552042007446","None","None","0","S1A_IWDV_0467_0474_020068_046","","-2028","-71"
"S1A_IW_SLC__1SDV_20171227T204308_20171227T204336_019893_021DBA_B5F4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19893","46","473","2017-12-27T20:43:36.873296Z","2017-12-27T20:43:08.950619Z","SLC","2017-12-27T20:43:08.950619Z","2017-12-27T20:43:36.873296Z","35.7637","139.7492","36.39674","141.326263","36.794014","138.535431","34.716446","140.926727","35.115467","138.196548","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171227T204308_20171227T204336_019893_021DBA_B5F4.zip","4542.921029090881","None","None","0","S1A_IWDV_0473_0478_019893_046","","-2040","-91"
"S1A_IW_SLC__1SDV_20171227T204244_20171227T204311_019893_021DBA_0063","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19893","46","468","2017-12-27T20:43:11.086343Z","2017-12-27T20:42:44.121556Z","SLC","2017-12-27T20:42:44.121556Z","2017-12-27T20:43:11.086343Z","37.2864","140.0835","37.89064","141.684967","38.286282","138.837601","36.268875","141.291367","36.665951","138.50705","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171227T204244_20171227T204311_019893_021DBA_0063.zip","4408.173851966858","None","None","0","S1A_IWDV_0467_0474_019893_046","","-2040","-114"
"S1A_IW_SLC__1SDV_20171215T204309_20171215T204337_019718_02184C_4361","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19718","46","473","2017-12-15T20:43:37.498790Z","2017-12-15T20:43:09.569947Z","SLC","2017-12-15T20:43:09.569947Z","2017-12-15T20:43:37.498790Z","35.7636","139.748","36.396851","141.325058","36.794067","138.534225","34.716183","140.925476","35.11515","138.195328","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171215T204309_20171215T204337_019718_02184C_4361.zip","4586.8370885849","None","None","0","S1A_IWDV_0473_0478_019718_046","","-2052","1"
"S1A_IW_SLC__1SDV_20171215T204244_20171215T204311_019718_02184C_4715","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19718","46","468","2017-12-15T20:43:11.707726Z","2017-12-15T20:42:44.740883Z","SLC","2017-12-15T20:42:44.740883Z","2017-12-15T20:43:11.707726Z","37.2864","140.0823","37.890759","141.683716","38.286343","138.836349","36.268864","141.290146","36.665886","138.505814","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171215T204244_20171215T204311_019718_02184C_4715.zip","4418.330358505249","None","None","0","S1A_IWDV_0468_0473_019718_046","","-2052","-19"
"S1A_IW_SLC__1SDV_20171203T204309_20171203T204337_019543_0212D8_98AD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19543","46","473","2017-12-03T20:43:37.823439Z","2017-12-03T20:43:09.900762Z","SLC","2017-12-03T20:43:09.900762Z","2017-12-03T20:43:37.823439Z","35.7639","139.748","36.396988","141.325043","36.794186","138.534241","34.716686","140.925568","35.115635","138.195419","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171203T204309_20171203T204337_019543_0212D8_98AD.zip","4585.121180534363","None","None","0","S1A_IWDV_0473_0478_019543_046","","-2064","-5"
"S1A_IW_SLC__1SDV_20171203T204245_20171203T204312_019543_0212D8_7BB5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19543","46","468","2017-12-03T20:43:12.032375Z","2017-12-03T20:42:45.071698Z","SLC","2017-12-03T20:42:45.071698Z","2017-12-03T20:43:12.032375Z","37.2867","140.0823","37.8909","141.683685","38.286469","138.836319","36.269371","141.290207","36.666374","138.505875","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171203T204245_20171203T204312_019543_0212D8_7BB5.zip","4448.728498458862","None","None","0","S1A_IWDV_0467_0474_019543_046","","-2064","-26"
"S1A_IW_SLC__1SDV_20171121T204310_20171121T204338_019368_020D61_CBEB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19368","46","473","2017-11-21T20:43:38.277851Z","2017-11-21T20:43:10.353118Z","SLC","2017-11-21T20:43:10.353118Z","2017-11-21T20:43:38.277851Z","35.764","139.7477","36.397156","141.324722","36.794395","138.533936","34.716732","140.925186","35.115723","138.195068","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171121T204310_20171121T204338_019368_020D61_CBEB.zip","4534.800277709961","None","None","0","S1A_IWDV_0473_0478_019368_046","","-2076","21"
"S1A_IW_SLC__1SDV_20171121T204245_20171121T204312_019368_020D61_F967","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19368","46","468","2017-11-21T20:43:12.484731Z","2017-11-21T20:42:45.524054Z","SLC","2017-11-21T20:42:45.524054Z","2017-11-21T20:43:12.484731Z","37.2869","140.082","37.891068","141.683411","38.286674","138.83606","36.269539","141.289902","36.666588","138.505569","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171121T204245_20171121T204312_019368_020D61_F967.zip","4378.358736038208","None","None","0","S1A_IWDV_0467_0474_019368_046","","-2076","-1"
"S1A_IW_SLC__1SDV_20171109T204310_20171109T204338_019193_0207DB_59A2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19193","46","473","2017-11-09T20:43:38.393666Z","2017-11-09T20:43:10.477156Z","SLC","2017-11-09T20:43:10.477156Z","2017-11-09T20:43:38.393666Z","35.7638","139.7484","36.396637","141.325424","36.7939","138.534683","34.716709","140.925995","35.115719","138.195892","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171109T204310_20171109T204338_019193_0207DB_59A2.zip","4593.502453804016","None","None","0","S1A_IWDV_0473_0478_019193_046","","-2088","-52"
"S1A_IW_SLC__1SDV_20171109T204245_20171109T204312_019193_0207DB_DF4C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19193","46","468","2017-11-09T20:43:12.610823Z","2017-11-09T20:42:45.656314Z","SLC","2017-11-09T20:42:45.656314Z","2017-11-09T20:43:12.610823Z","37.2861","140.0827","37.890049","141.684006","38.285679","138.836761","36.268894","141.290573","36.665958","138.506332","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171109T204245_20171109T204312_019193_0207DB_DF4C.zip","4448.39294719696","None","None","0","S1A_IWDV_0468_0473_019193_046","","-2088","-74"
"S1A_IW_SLC__1SDV_20171028T204310_20171028T204338_019018_020274_B24F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19018","46","473","2017-10-28T20:43:38.784632Z","2017-10-28T20:43:10.864011Z","SLC","2017-10-28T20:43:10.864011Z","2017-10-28T20:43:38.784632Z","35.764","139.7479","36.396973","141.324951","36.79425","138.53418","34.716797","140.925446","35.115822","138.195328","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171028T204310_20171028T204338_019018_020274_B24F.zip","4708.388819694519","None","None","0","S1A_IWDV_0473_0478_019018_046","","-2100","-10"
"S1A_IW_SLC__1SDV_20171028T204246_20171028T204312_019018_020274_2B35","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19018","46","468","2017-10-28T20:43:12.993567Z","2017-10-28T20:42:46.034946Z","SLC","2017-10-28T20:42:46.034946Z","2017-10-28T20:43:12.993567Z","37.2868","140.0823","37.890884","141.683655","38.286526","138.836365","36.269482","141.290146","36.666557","138.505875","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171028T204246_20171028T204312_019018_020274_2B35.zip","4502.188543319702","None","None","0","S1A_IWDV_0468_0473_019018_046","","-2100","-36"
"S1A_IW_SLC__1SDV_20171016T204310_20171016T204338_018843_01FD29_FE57","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18843","46","473","2017-10-16T20:43:38.690336Z","2017-10-16T20:43:10.769714Z","SLC","2017-10-16T20:43:10.769714Z","2017-10-16T20:43:38.690336Z","35.7636","139.748","36.396656","141.324951","36.79388","138.534271","34.716469","140.925491","35.115448","138.19545","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171016T204310_20171016T204338_018843_01FD29_FE57.zip","4694.128886222839","None","None","0","S1A_IWDV_0472_0479_018843_046","","-2112","-30"
"S1A_IW_SLC__1SDV_20171016T204245_20171016T204312_018843_01FD29_B285","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18843","46","468","2017-10-16T20:43:12.897215Z","2017-10-16T20:42:45.946816Z","SLC","2017-10-16T20:42:45.946816Z","2017-10-16T20:43:12.897215Z","37.2864","140.0823","37.890202","141.683533","38.285793","138.836334","36.269283","141.290176","36.666313","138.505981","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171016T204245_20171016T204312_018843_01FD29_B285.zip","4454.591565132141","None","None","0","S1A_IWDV_0467_0474_018843_046","","-2112","-53"
"S1A_IW_SLC__1SDV_20171004T204310_20171004T204338_018668_01F7CA_3968","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18668","46","473","2017-10-04T20:43:38.470485Z","2017-10-04T20:43:10.549863Z","SLC","2017-10-04T20:43:10.549863Z","2017-10-04T20:43:38.470485Z","35.7635","139.7476","36.396534","141.324463","36.793716","138.53389","34.716339","140.925049","35.115273","138.195099","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171004T204310_20171004T204338_018668_01F7CA_3968.zip","4604.440804481506","None","None","0","S1A_IWDV_0473_0478_018668_046","","-2124","-33"
"S1A_IW_SLC__1SDV_20171004T204245_20171004T204312_018668_01F7CA_C2EF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18668","46","468","2017-10-04T20:43:12.681475Z","2017-10-04T20:42:45.722854Z","SLC","2017-10-04T20:42:45.722854Z","2017-10-04T20:43:12.681475Z","37.2862","140.0818","37.890335","141.683075","38.285881","138.835968","36.268913","141.289642","36.665901","138.505554","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20171004T204245_20171004T204312_018668_01F7CA_C2EF.zip","4403.825403213501","None","None","0","S1A_IWDV_0468_0473_018668_046","","-2124","-71"
"S1A_IW_SLC__1SDV_20170922T204310_20170922T204338_018493_01F271_2678","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18493","46","473","2017-09-22T20:43:38.136250Z","2017-09-22T20:43:10.211517Z","SLC","2017-09-22T20:43:10.211517Z","2017-09-22T20:43:38.136250Z","35.7639","139.7478","36.397045","141.324707","36.794235","138.534073","34.716602","140.925217","35.115547","138.195221","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170922T204310_20170922T204338_018493_01F271_2678.zip","4729.2261781692505","None","None","0","S1A_IWDV_0473_0478_018493_046","","-2136","-41"
"S1A_IW_SLC__1SDV_20170922T204245_20170922T204312_018493_01F271_E465","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18493","46","468","2017-09-22T20:43:12.339018Z","2017-09-22T20:42:45.386564Z","SLC","2017-09-22T20:42:45.386564Z","2017-09-22T20:43:12.339018Z","37.2868","140.082","37.890724","141.683289","38.286278","138.836136","36.269672","141.289932","36.666668","138.505783","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170922T204245_20170922T204312_018493_01F271_E465.zip","4501.620948791504","None","None","0","S1A_IWDV_0468_0473_018493_046","","-2136","-79"
"S1A_IW_SLC__1SDV_20170910T204309_20170910T204337_018318_01ED12_DA0E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18318","46","473","2017-09-10T20:43:37.841765Z","2017-09-10T20:43:09.912922Z","SLC","2017-09-10T20:43:09.912922Z","2017-09-10T20:43:37.841765Z","35.7638","139.7477","36.397091","141.324631","36.794304","138.534012","34.716404","140.925064","35.115372","138.195099","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170910T204309_20170910T204337_018318_01ED12_DA0E.zip","4592.892745018005","None","None","0","S1A_IWDV_0473_0478_018318_046","","-2148","-25"
